Hz,dB
5281.690979,32.8236184007,
18661.8850708,32.8234346381,
18661.8850708,32.8234346381,
18943.1625366,32.8228828107,
18943.1625366,32.8228828107,
19087.8387451,32.8228779958,
19087.8387451,32.8228779958,
17399.5010376,32.8224317399,
17399.5010376,32.8224317399,
17565.7104492,32.8220570906,
17565.7104492,32.8220570906,
17334.9014282,32.8220247496,
17334.9014282,32.8220247496,
9815.10314941,32.8218231477,
9815.10314941,32.8218231477,
16850.4043579,32.821807048,
16850.4043579,32.821807048,
15500.541687,32.82175866,
15500.541687,32.82175866,
8545.31707764,32.8215715481,
8545.31707764,32.8215715481,
5248.71826172,32.8202330879,
5248.71826172,32.8202330879,
11977.8442383,32.8201233228,
11977.8442383,32.8201233228,
14471.6583252,32.8198734016,
14471.6583252,32.8198734016,
12080.7998657,32.8198635469,
12080.7998657,32.8198635469,
19508.4091187,32.819762892,
19508.4091187,32.819762892,
9086.33880615,32.8193723428,
9086.33880615,32.8193723428,
15276.461792,32.8191048266,
15276.461792,32.8191048266,
19503.0258179,32.8188359593,
19503.0258179,32.8188359593,
17709.0408325,32.8186701392,
17709.0408325,32.8186701392,
17396.8093872,32.8183087498,
17396.8093872,32.8183087498,
16327.5512695,32.8180341782,
16327.5512695,32.8180341782,
15938.6077881,32.8179034573,
15938.6077881,32.8179034573,
12617.1112061,32.8175982563,
12617.1112061,32.8175982563,
18195.5566406,32.817469847,
18195.5566406,32.817469847,
18722.4472046,32.8170587739,
18722.4472046,32.8170587739,
15727.986145,32.8168622797,
15727.986145,32.8168622797,
11494.0200806,32.8164016957,
11494.0200806,32.8164016957,
5231.89544678,32.8157239336,
5231.89544678,32.8157239336,
19353.6392212,32.8150141743,
19353.6392212,32.8150141743,
4522.64556885,32.8149435098,
4522.64556885,32.8149435098,
18680.0537109,32.8146898993,
18680.0537109,32.8146898993,
16982.2952271,32.8144470308,
16982.2952271,32.8144470308,
13194.4702148,32.8144260445,
13194.4702148,32.8144260445,
11180.4428101,32.8140968073,
11180.4428101,32.8140968073,
14876.0787964,32.813827174,
14876.0787964,32.813827174,
15247.5265503,32.8137469191,
15247.5265503,32.8137469191,
19030.6411743,32.8135684235,
19030.6411743,32.8135684235,
14876.751709,32.8133843807,
14876.751709,32.8133843807,
13561.2075806,32.813163259,
13561.2075806,32.813163259,
18276.9790649,32.8130499455,
18276.9790649,32.8130499455,
5878.56445312,32.8129084658,
5878.56445312,32.8129084658,
19889.9505615,32.8127208537,
19889.9505615,32.8127208537,
11616.4901733,32.8126435643,
11616.4901733,32.8126435643,
15369.3237305,32.8118974401,
15369.3237305,32.8118974401,
20389.251709,32.8118442248,
20389.251709,32.8118442248,
6927.63519287,32.8114215861,
6927.63519287,32.8114215861,
18879.9087524,32.8113147567,
18879.9087524,32.8113147567,
15849.7833252,32.8108637935,
15849.7833252,32.8108637935,
6714.32189941,32.8106970443,
6714.32189941,32.8106970443,
17193.5897827,32.8099808292,
17193.5897827,32.8099808292,
4679.4342041,32.8099435878,
4679.4342041,32.8099435878,
10670.375061,32.8098284963,
10670.375061,32.8098284963,
16024.7406006,32.8097025259,
16024.7406006,32.8097025259,
14672.8591919,32.8094020027,
14672.8591919,32.8094020027,
13113.7207031,32.8089778325,
13113.7207031,32.8089778325,
21052.7435303,32.8084419343,
21052.7435303,32.8084419343,
17694.2367554,32.8081945164,
17694.2367554,32.8081945164,
12850.6118774,32.8081110036,
12850.6118774,32.8081110036,
21086.3891602,32.8078500029,
21086.3891602,32.8078500029,
8428.23028564,32.8078370042,
8428.23028564,32.8078370042,
21505.6137085,32.8077436805,
21505.6137085,32.8077436805,
21063.5101318,32.8076926722,
21063.5101318,32.8076926722,
13616.3864136,32.8075507139,
13616.3864136,32.8075507139,
15010.6613159,32.8074502066,
15010.6613159,32.8074502066,
4865.15808105,32.8071144954,
4865.15808105,32.8071144954,
17931.1019897,32.8070845887,
17931.1019897,32.8070845887,
16980.9494019,32.8070313133,
16980.9494019,32.8070313133,
19314.6102905,32.8065960358,
19314.6102905,32.8065960358,
11724.156189,32.8061559112,
11724.156189,32.8061559112,
14366.0110474,32.8060377235,
14366.0110474,32.8060377235,
14480.406189,32.8057457771,
14480.406189,32.8057457771,
11586.882019,32.8056784553,
11586.882019,32.8056784553,
21550.0259399,32.80492513,
21550.0259399,32.80492513,
16466.8441772,32.8045441094,
16466.8441772,32.8045441094,
17242.0394897,32.8040536383,
17242.0394897,32.8040536383,
15410.3713989,32.8039358311,
15410.3713989,32.8039358311,
14446.0876465,32.8035916203,
14446.0876465,32.8035916203,
19628.187561,32.8034510207,
19628.187561,32.8034510207,
14608.2595825,32.8028848394,
14608.2595825,32.8028848394,
20101.2451172,32.8028405568,
20101.2451172,32.8028405568,
16457.4234009,32.8024608018,
16457.4234009,32.8024608018,
12588.1759644,32.8024328703,
12588.1759644,32.8024328703,
18539.414978,32.8021887612,
18539.414978,32.8021887612,
12585.484314,32.8021583191,
12585.484314,32.8021583191,
17083.9050293,32.8019216158,
17083.9050293,32.8019216158,
6066.97998047,32.8018453317,
6066.97998047,32.8018453317,
15243.4890747,32.8017210206,
15243.4890747,32.8017210206,
21988.7649536,32.8015102556,
21988.7649536,32.8015102556,
13631.1904907,32.8014282677,
13631.1904907,32.8014282677,
16116.9296265,32.8012613561,
16116.9296265,32.8012613561,
13467.6727295,32.8010644806,
13467.6727295,32.8010644806,
13326.361084,32.8002614324,
13326.361084,32.8002614324,
15847.0916748,32.8001496062,
15847.0916748,32.8001496062,
7202.18353271,32.8000906881,
7202.18353271,32.8000906881,
19858.996582,32.7999845762,
19858.996582,32.7999845762,
21920.1278687,32.7999241089,
21920.1278687,32.7999241089,
2991.09649658,32.7997268769,
2991.09649658,32.7997268769,
21742.4789429,32.7986531259,
21742.4789429,32.7986531259,
21424.8641968,32.7986018183,
21424.8641968,32.7986018183,
16249.4934082,32.7981754852,
16249.4934082,32.7981754852,
14252.2888184,32.7981747936,
14252.2888184,32.7981747936,
8803.04260254,32.7981331233,
8803.04260254,32.7981331233,
9720.22247314,32.7976400088,
9720.22247314,32.7976400088,
15989.0762329,32.7975397434,
15989.0762329,32.7975397434,
13549.7680664,32.7968716237,
13549.7680664,32.7968716237,
14009.3673706,32.7967942454,
14009.3673706,32.7967942454,
15903.616333,32.796735329,
15903.616333,32.796735329,
20681.968689,32.7965882275,
20681.968689,32.7965882275,
21475.3326416,32.7959917123,
21475.3326416,32.7959917123,
14790.6188965,32.7959281788,
14790.6188965,32.7959281788,
14433.3023071,32.7958146029,
14433.3023071,32.7958146029,
10485.3240967,32.7956368787,
10485.3240967,32.7956368787,
6799.10888672,32.7955224097,
6799.10888672,32.7955224097,
21825.2471924,32.7953237205,
21825.2471924,32.7953237205,
16651.8951416,32.7953062566,
16651.8951416,32.7953062566,
11311.6607666,32.7952741853,
11311.6607666,32.7952741853,
14189.7079468,32.7950181592,
14189.7079468,32.7950181592,
16803.3004761,32.7949154965,
16803.3004761,32.7949154965,
15550.3372192,32.7948153795,
15550.3372192,32.7948153795,
11804.2327881,32.7947713486,
11804.2327881,32.7947713486,
14060.508728,32.7942090936,
14060.508728,32.7942090936,
16096.7422485,32.7940315762,
16096.7422485,32.7940315762,
21346.1334229,32.7929600508,
21346.1334229,32.7929600508,
19919.5587158,32.7928677437,
19919.5587158,32.7928677437,
21394.5831299,32.7924823147,
21394.5831299,32.7924823147,
11693.2022095,32.792472575,
11693.2022095,32.792472575,
18859.0484619,32.7922723506,
18859.0484619,32.7922723506,
19083.8012695,32.7921441682,
19083.8012695,32.7921441682,
21977.3254395,32.7921051561,
21977.3254395,32.7921051561,
15501.2145996,32.7917396555,
15501.2145996,32.7917396555,
19095.2407837,32.7916302913,
19095.2407837,32.7916302913,
16113.5650635,32.7913626142,
16113.5650635,32.7913626142,
11996.685791,32.7912527172,
11996.685791,32.7912527172,
14169.5205688,32.7910306433,
14169.5205688,32.7910306433,
8704.12445068,32.7909321249,
8704.12445068,32.7909321249,
16656.6055298,32.7908452289,
16656.6055298,32.7908452289,
21459.8556519,32.7908366802,
21459.8556519,32.7908366802,
17301.2557983,32.7907284044,
17301.2557983,32.7907284044,
8029.19311523,32.7904718966,
8029.19311523,32.7904718966,
20912.1047974,32.7904278445,
20912.1047974,32.7904278445,
17717.1157837,32.7899778567,
17717.1157837,32.7899778567,
17223.197937,32.7899607029,
17223.197937,32.7899607029,
20880.4779053,32.7892965504,
20880.4779053,32.7892965504,
17849.0066528,32.7892576057,
17849.0066528,32.7892576057,
6580.41229248,32.7891053957,
6580.41229248,32.7891053957,
14913.7619019,32.7891004685,
14913.7619019,32.7891004685,
8700.0869751,32.7890606778,
8700.0869751,32.7890606778,
17647.8057861,32.789025416,
17647.8057861,32.789025416,
18510.4797363,32.7889609084,
18510.4797363,32.7889609084,
14816.1895752,32.7887230976,
14816.1895752,32.7887230976,
8944.35424805,32.7887200641,
8944.35424805,32.7887200641,
17125.6256104,32.7881092574,
17125.6256104,32.7881092574,
19887.9318237,32.7874498584,
19887.9318237,32.7874498584,
21309.7961426,32.786722706,
21309.7961426,32.786722706,
11315.0253296,32.7866127834,
11315.0253296,32.7866127834,
16940.574646,32.7865714039,
16940.574646,32.7865714039,
20652.3605347,32.7862556848,
20652.3605347,32.7862556848,
8362.28485107,32.786217393,
8362.28485107,32.786217393,
11136.7034912,32.7858277634,
11136.7034912,32.7858277634,
18475.4882812,32.7854504247,
18475.4882812,32.7854504247,
16194.9874878,32.7852189144,
16194.9874878,32.7852189144,
16268.3349609,32.7850196537,
16268.3349609,32.7850196537,
13008.0734253,32.7849070464,
13008.0734253,32.7849070464,
12623.1674194,32.784755775,
12623.1674194,32.784755775,
18912.2085571,32.7843738971,
18912.2085571,32.7843738971,
14729.3838501,32.7838200309,
14729.3838501,32.7838200309,
15688.9572144,32.7837278103,
15688.9572144,32.7837278103,
20270.1461792,32.7827039913,
20270.1461792,32.7827039913,
12851.28479,32.782479197,
12851.28479,32.782479197,
14368.7026978,32.7823844313,
14368.7026978,32.7823844313,
21451.1077881,32.7823119025,
21451.1077881,32.7823119025,
16799.9359131,32.7822406036,
16799.9359131,32.7822406036,
20105.9555054,32.781923956,
20105.9555054,32.781923956,
13943.421936,32.781647724,
13943.421936,32.781647724,
10683.1604004,32.7809796638,
10683.1604004,32.7809796638,
7889.22729492,32.7803541291,
7889.22729492,32.7803541291,
16358.505249,32.780296019,
16358.505249,32.780296019,
16576.5289307,32.7800892287,
16576.5289307,32.7800892287,
13141.9830322,32.7793808115,
13141.9830322,32.7793808115,
20845.4864502,32.7793015985,
20845.4864502,32.7793015985,
13685.0234985,32.7788652082,
13685.0234985,32.7788652082,
10563.381958,32.7785138226,
10563.381958,32.7785138226,
16260.2600098,32.7784372477,
16260.2600098,32.7784372477,
14016.0964966,32.7783475155,
14016.0964966,32.7783475155,
14203.1661987,32.7780253961,
14203.1661987,32.7780253961,
19320.6665039,32.7776278901,
19320.6665039,32.7776278901,
10778.7139893,32.7773714217,
10778.7139893,32.7773714217,
12814.2745972,32.7772700118,
12814.2745972,32.7772700118,
13564.5721436,32.7766867132,
13564.5721436,32.7766867132,
9404.62646484,32.776618528,
9404.62646484,32.776618528,
17849.6795654,32.7765864376,
17849.6795654,32.7765864376,
21058.7997437,32.776198701,
21058.7997437,32.776198701,
17795.8465576,32.7760082483,
17795.8465576,32.7760082483,
14929.2388916,32.7759775418,
14929.2388916,32.7759775418,
18170.6588745,32.7754961834,
18170.6588745,32.7754961834,
10109.1659546,32.7740942663,
10109.1659546,32.7740942663,
5867.79785156,32.7739942319,
5867.79785156,32.7739942319,
19930.3253174,32.7739426151,
19930.3253174,32.7739426151,
20772.8118896,32.7738699955,
20772.8118896,32.7738699955,
10740.3579712,32.7737723033,
10740.3579712,32.7737723033,
21736.4227295,32.7737394488,
21736.4227295,32.7737394488,
19065.6326294,32.7736769243,
19065.6326294,32.7736769243,
20808.4762573,32.7735357767,
20808.4762573,32.7735357767,
19524.559021,32.7735252757,
19524.559021,32.7735252757,
16369.9447632,32.7734480103,
16369.9447632,32.7734480103,
18489.6194458,32.7734389131,
18489.6194458,32.7734389131,
17007.1929932,32.7733457991,
17007.1929932,32.7733457991,
20031.262207,32.7729491817,
20031.262207,32.7729491817,
11870.1782227,32.7729363798,
11870.1782227,32.7729363798,
12474.4537354,32.7721528243,
12474.4537354,32.7721528243,
16217.8665161,32.7720589584,
16217.8665161,32.7720589584,
19293.75,32.7717132472,
19293.75,32.7717132472,
15736.7340088,32.7698576904,
15736.7340088,32.7698576904,
14919.1452026,32.7696989163,
14919.1452026,32.7696989163,
3754.85229492,32.76966722,
3754.85229492,32.76966722,
19655.1040649,32.7695240784,
19655.1040649,32.7695240784,
13689.0609741,32.7694885626,
13689.0609741,32.7694885626,
6355.65948486,32.7694213935,
6355.65948486,32.7694213935,
19162.5320435,32.7692638293,
19162.5320435,32.7692638293,
16930.480957,32.7682886923,
16930.480957,32.7682886923,
12304.8797607,32.7680696446,
12304.8797607,32.7680696446,
11662.24823,32.7678636761,
11662.24823,32.7678636761,
13231.4804077,32.7676142495,
13231.4804077,32.7676142495,
16185.5667114,32.7675538609,
16185.5667114,32.7675538609,
12024.2752075,32.7671962752,
12024.2752075,32.7671962752,
11983.9004517,32.7666624678,
11983.9004517,32.7666624678,
12882.2387695,32.7662491481,
12882.2387695,32.7662491481,
17689.5263672,32.7661884625,
17689.5263672,32.7661884625,
18939.125061,32.7658247612,
18939.125061,32.7658247612,
15472.9522705,32.7658137585,
15472.9522705,32.7658137585,
12271.9070435,32.7651327925,
12271.9070435,32.7651327925,
15048.3444214,32.7648549801,
15048.3444214,32.7648549801,
12918.5760498,32.7641156581,
12918.5760498,32.7641156581,
15678.8635254,32.7639819577,
15678.8635254,32.7639819577,
14940.6784058,32.7637165695,
14940.6784058,32.7637165695,
12372.1710205,32.7629803094,
12372.1710205,32.7629803094,
16991.7160034,32.7628203233,
16991.7160034,32.7628203233,
21167.8115845,32.7621843902,
21167.8115845,32.7621843902,
11665.612793,32.7619293726,
11665.612793,32.7619293726,
11575.4425049,32.7618044961,
11575.4425049,32.7618044961,
20544.0216064,32.7613601859,
20544.0216064,32.7613601859,
20593.8171387,32.7612215533,
20593.8171387,32.7612215533,
19817.9489136,32.7604399957,
19817.9489136,32.7604399957,
18179.4067383,32.7603020982,
18179.4067383,32.7603020982,
21788.2369995,32.7602914077,
21788.2369995,32.7602914077,
14666.8029785,32.7601637252,
14666.8029785,32.7601637252,
21665.0939941,32.7601088423,
21665.0939941,32.7601088423,
20272.164917,32.7598718548,
20272.164917,32.7598718548,
14940.0054932,32.7595699423,
14940.0054932,32.7595699423,
18677.3620605,32.7594534164,
18677.3620605,32.7594534164,
13501.3183594,32.7591533124,
13501.3183594,32.7591533124,
21307.7774048,32.7590670892,
21307.7774048,32.7590670892,
12926.651001,32.7575334372,
12926.651001,32.7575334372,
10952.3254395,32.7573468229,
10952.3254395,32.7573468229,
19577.0462036,32.757256839,
19577.0462036,32.757256839,
5415.60058594,32.7569216779,
5415.60058594,32.7569216779,
18314.6621704,32.7568753807,
18314.6621704,32.7568753807,
22007.6065063,32.7566363562,
22007.6065063,32.7566363562,
18383.2992554,32.7559533755,
18383.2992554,32.7559533755,
20392.616272,32.7557144779,
20392.616272,32.7557144779,
20889.225769,32.7556813271,
20889.225769,32.7556813271,
20537.9653931,32.7553534764,
20537.9653931,32.7553534764,
12546.4553833,32.7552753102,
12546.4553833,32.7552753102,
16122.3129272,32.7552715881,
16122.3129272,32.7552715881,
12203.2699585,32.7550020533,
12203.2699585,32.7550020533,
18717.0639038,32.7547365817,
18717.0639038,32.7547365817,
17519.9523926,32.7541055709,
17519.9523926,32.7541055709,
19665.8706665,32.7540155222,
19665.8706665,32.7540155222,
6379.88433838,32.7538843147,
6379.88433838,32.7538843147,
17375.9490967,32.7536043475,
17375.9490967,32.7536043475,
15945.3369141,32.7535043586,
15945.3369141,32.7535043586,
15081.9900513,32.7529247286,
15081.9900513,32.7529247286,
11137.3764038,32.7523608655,
11137.3764038,32.7523608655,
17228.5812378,32.7518105591,
17228.5812378,32.7518105591,
12440.1351929,32.7517113506,
12440.1351929,32.7517113506,
6299.13482666,32.7516337761,
6299.13482666,32.7516337761,
7086.44256592,32.7513224847,
7086.44256592,32.7513224847,
18340.2328491,32.7513158021,
18340.2328491,32.7513158021,
15394.2214966,32.7512365222,
15394.2214966,32.7512365222,
17138.4109497,32.7511107516,
17138.4109497,32.7511107516,
14916.4535522,32.7510977213,
14916.4535522,32.7510977213,
17086.5966797,32.7502408692,
17086.5966797,32.7502408692,
12938.7634277,32.7501601791,
12938.7634277,32.7501601791,
17147.1588135,32.7499939166,
17147.1588135,32.7499939166,
15363.2675171,32.7499814722,
15363.2675171,32.7499814722,
21859.5657349,32.7497819836,
21859.5657349,32.7497819836,
17505.1483154,32.7497012154,
17505.1483154,32.7497012154,
12699.206543,32.7496791603,
12699.206543,32.7496791603,
21208.8592529,32.7496395533,
21208.8592529,32.7496395533,
18829.4403076,32.7494626664,
18829.4403076,32.7494626664,
9354.15802002,32.7490281872,
9354.15802002,32.7490281872,
18246.697998,32.7486249338,
18246.697998,32.7486249338,
13773.1750488,32.7486014776,
13773.1750488,32.7486014776,
9028.46832275,32.7479855357,
9028.46832275,32.7479855357,
5579.79125977,32.7477692124,
5579.79125977,32.7477692124,
21324.6002197,32.7477623532,
21324.6002197,32.7477623532,
21883.7905884,32.747196901,
21883.7905884,32.747196901,
15026.8112183,32.746381165,
15026.8112183,32.746381165,
14285.2615356,32.7463668109,
14285.2615356,32.7463668109,
12323.0484009,32.7461827799,
12323.0484009,32.7461827799,
15924.4766235,32.7459730278,
15924.4766235,32.7459730278,
14606.2408447,32.7459673727,
14606.2408447,32.7459673727,
14276.5136719,32.7459621803,
14276.5136719,32.7459621803,
12906.463623,32.7457561932,
12906.463623,32.7457561932,
6369.11773682,32.745665075,
6369.11773682,32.745665075,
20730.418396,32.7451288672,
20730.418396,32.7451288672,
14386.8713379,32.7449038126,
14386.8713379,32.7449038126,
16207.0999146,32.7446752087,
16207.0999146,32.7446752087,
10632.019043,32.7445722728,
10632.019043,32.7445722728,
12333.1420898,32.7445341332,
12333.1420898,32.7445341332,
