Hz,dB
15718.5653687,32.736353795,
15718.5653687,32.736353795,
15742.7902222,32.7361756209,
15742.7902222,32.7361756209,
12691.8045044,32.7360381888,
12691.8045044,32.7360381888,
19511.7736816,32.7358309524,
19511.7736816,32.7358309524,
6683.36791992,32.7357535859,
6683.36791992,32.7357535859,
16438.5818481,32.7357135652,
16438.5818481,32.7357135652,
19448.5198975,32.7354765291,
19448.5198975,32.7354765291,
16795.2255249,32.7353870359,
16795.2255249,32.7353870359,
6645.01190186,32.7352237816,
6645.01190186,32.7352237816,
13051.1398315,32.7348517697,
13051.1398315,32.7348517697,
18903.4606934,32.7348216969,
18903.4606934,32.7348216969,
15558.4121704,32.7344766552,
15558.4121704,32.7344766552,
14280.5511475,32.734474018,
14280.5511475,32.734474018,
16074.5361328,32.7343702874,
16074.5361328,32.7343702874,
18420.3094482,32.7343085344,
18420.3094482,32.7343085344,
6433.04443359,32.7341629751,
6433.04443359,32.7341629751,
16337.6449585,32.7339118666,
16337.6449585,32.7339118666,
16224.5956421,32.7338056963,
16224.5956421,32.7338056963,
14541.6412354,32.7337896666,
14541.6412354,32.7337896666,
17719.1345215,32.7337711637,
17719.1345215,32.7337711637,
18016.5618896,32.7326563574,
18016.5618896,32.7326563574,
4721.15478516,32.7325362619,
4721.15478516,32.7325362619,
12341.217041,32.7323191042,
12341.217041,32.7323191042,
17281.0684204,32.7322166511,
17281.0684204,32.7322166511,
10466.4825439,32.7321821529,
10466.4825439,32.7321821529,
17404.2114258,32.7321619689,
17404.2114258,32.7321619689,
3170.09124756,32.7321062785,
3170.09124756,32.7321062785,
20126.8157959,32.732073208,
20126.8157959,32.732073208,
12912.5198364,32.7319047364,
12912.5198364,32.7319047364,
16957.3974609,32.7318578639,
16957.3974609,32.7318578639,
13837.7746582,32.7317715641,
13837.7746582,32.7317715641,
8696.72241211,32.7316043949,
8696.72241211,32.7316043949,
17443.2403564,32.7313925827,
17443.2403564,32.7313925827,
21135.5117798,32.7312115559,
21135.5117798,32.7312115559,
16408.9736938,32.7310370403,
16408.9736938,32.7310370403,
16419.0673828,32.7309468655,
16419.0673828,32.7309468655,
21788.9099121,32.730829286,
21788.9099121,32.730829286,
8231.73980713,32.7303368435,
8231.73980713,32.7303368435,
15617.628479,32.7300605515,
15617.628479,32.7300605515,
21524.4552612,32.7300335767,
21524.4552612,32.7300335767,
11211.3967896,32.7300114352,
11211.3967896,32.7300114352,
8408.71582031,32.7299354704,
8408.71582031,32.7299354704,
15039.5965576,32.7297640339,
15039.5965576,32.7297640339,
18523.9379883,32.7297350699,
18523.9379883,32.7297350699,
21846.7803955,32.7290978958,
21846.7803955,32.7290978958,
17347.013855,32.728639638,
17347.013855,32.728639638,
7893.93768311,32.7285161117,
7893.93768311,32.7285161117,
20087.7868652,32.7279215911,
20087.7868652,32.7279215911,
16849.7314453,32.7279161299,
16849.7314453,32.7279161299,
20677.2583008,32.727728197,
20677.2583008,32.727728197,
8362.28485107,32.7276643308,
8362.28485107,32.7276643308,
12600.9613037,32.7274574868,
12600.9613037,32.7274574868,
10187.2238159,32.7273323856,
10187.2238159,32.7273323856,
8078.31573486,32.7272176585,
8078.31573486,32.7272176585,
13305.5007935,32.7272030746,
13305.5007935,32.7272030746,
6559.55200195,32.7266652155,
6559.55200195,32.7266652155,
16052.3300171,32.7264242554,
16052.3300171,32.7264242554,
14765.7211304,32.7264065144,
14765.7211304,32.7264065144,
3255.55114746,32.7262806758,
3255.55114746,32.7262806758,
12748.3291626,32.7258630296,
12748.3291626,32.7258630296,
2716.54815674,32.7256885437,
2716.54815674,32.7256885437,
20965.2648926,32.7255694908,
20965.2648926,32.7255694908,
3639.78424072,32.7255682597,
3639.78424072,32.7255682597,
12180.3909302,32.7254881623,
12180.3909302,32.7254881623,
2830.94329834,32.7254648392,
2830.94329834,32.7254648392,
9336.66229248,32.7254480613,
9336.66229248,32.7254480613,
18184.1171265,32.7251473579,
18184.1171265,32.7251473579,
11234.2758179,32.7251108694,
11234.2758179,32.7251108694,
20023.1872559,32.7251011959,
20023.1872559,32.7251011959,
3274.3927002,32.7248164356,
3274.3927002,32.7248164356,
21423.5183716,32.7245588523,
21423.5183716,32.7245588523,
21449.0890503,32.7243441774,
21449.0890503,32.7243441774,
7720.32623291,32.7240366915,
7720.32623291,32.7240366915,
21829.284668,32.7238753365,
21829.284668,32.7238753365,
16399.5529175,32.7238651882,
16399.5529175,32.7238651882,
15930.5328369,32.7236553834,
15930.5328369,32.7236553834,
21770.741272,32.7228803298,
21770.741272,32.7228803298,
4770.95031738,32.7227729493,
4770.95031738,32.7227729493,
16011.9552612,32.7226182009,
16011.9552612,32.7226182009,
7380.50537109,32.7221143463,
7380.50537109,32.7221143463,
17539.4668579,32.7218129996,
17539.4668579,32.7218129996,
7089.13421631,32.7217344821,
7089.13421631,32.7217344821,
16415.0299072,32.7215412772,
16415.0299072,32.7215412772,
8288.26446533,32.7213527281,
8288.26446533,32.7213527281,
9276.77307129,32.7213169854,
9276.77307129,32.7213169854,
18553.5461426,32.7210920939,
18553.5461426,32.7210920939,
18273.614502,32.7210383688,
18273.614502,32.7210383688,
8132.14874268,32.7204502067,
8132.14874268,32.7204502067,
7741.85943604,32.7204055597,
7741.85943604,32.7204055597,
20445.7763672,32.7201918808,
20445.7763672,32.7201918808,
17834.2025757,32.7201508982,
17834.2025757,32.7201508982,
15511.3082886,32.7201169021,
15511.3082886,32.7201169021,
19128.213501,32.7200071763,
19128.213501,32.7200071763,
5235.93292236,32.7195124858,
5235.93292236,32.7195124858,
21619.3359375,32.7185355095,
21619.3359375,32.7185355095,
3894.14520264,32.7185184508,
3894.14520264,32.7185184508,
16417.7215576,32.7184834482,
16417.7215576,32.7184834482,
14396.2921143,32.7183101661,
14396.2921143,32.7183101661,
13053.8314819,32.7182320418,
13053.8314819,32.7182320418,
13875.4577637,32.7180436814,
13875.4577637,32.7180436814,
14139.239502,32.7176414133,
14139.239502,32.7176414133,
15663.3865356,32.7175902689,
15663.3865356,32.7175902689,
16763.5986328,32.7175732876,
16763.5986328,32.7175732876,
11043.8415527,32.7175526528,
11043.8415527,32.7175526528,
7097.20916748,32.7170250654,
7097.20916748,32.7170250654,
13612.348938,32.7168815062,
13612.348938,32.7168815062,
18614.781189,32.7165481109,
18614.781189,32.7165481109,
18543.4524536,32.7164946657,
18543.4524536,32.7164946657,
4824.7833252,32.7161609671,
4824.7833252,32.7161609671,
12627.204895,32.7158961605,
12627.204895,32.7158961605,
8745.84503174,32.7157242312,
8745.84503174,32.7157242312,
4639.05944824,32.7156862129,
4639.05944824,32.7156862129,
4058.33587646,32.7155913678,
4058.33587646,32.7155913678,
9979.96673584,32.7152450978,
9979.96673584,32.7152450978,
4879.28924561,32.7151169843,
4879.28924561,32.7151169843,
3573.16589355,32.7150948519,
3573.16589355,32.7150948519,
9994.77081299,32.7150530689,
9994.77081299,32.7150530689,
10039.855957,32.7149405944,
10039.855957,32.7149405944,
18793.7759399,32.7146149013,
18793.7759399,32.7146149013,
9104.50744629,32.7145230131,
9104.50744629,32.7145230131,
18140.3778076,32.7143263047,
18140.3778076,32.7143263047,
20317.9229736,32.714260509,
20317.9229736,32.714260509,
20499.609375,32.7136332481,
20499.609375,32.7136332481,
8725.65765381,32.7134454232,
8725.65765381,32.7134454232,
4760.18371582,32.7133634342,
4760.18371582,32.7133634342,
15911.0183716,32.7133435742,
15911.0183716,32.7133435742,
14633.8302612,32.7132579188,
14633.8302612,32.7132579188,
1716.60003662,32.7129739013,
1716.60003662,32.7129739013,
2953.41339111,32.71296633,
2953.41339111,32.71296633,
3552.97851562,32.7129195276,
3552.97851562,32.7129195276,
6600.59967041,32.7128541669,
6600.59967041,32.7128541669,
9593.04199219,32.7128026029,
9593.04199219,32.7128026029,
15601.4785767,32.7127470043,
15601.4785767,32.7127470043,
20140.2740479,32.7125561705,
20140.2740479,32.7125561705,
19040.7348633,32.7125482225,
19040.7348633,32.7125482225,
11156.2179565,32.7125246297,
11156.2179565,32.7125246297,
2967.54455566,32.7122560854,
2967.54455566,32.7122560854,
8816.50085449,32.7120444631,
8816.50085449,32.7120444631,
5646.40960693,32.7119951472,
5646.40960693,32.7119951472,
7108.64868164,32.7119842585,
7108.64868164,32.7119842585,
8315.18096924,32.7116481854,
8315.18096924,32.7116481854,
6455.92346191,32.7116390874,
6455.92346191,32.7116390874,
7106.62994385,32.7116233509,
7106.62994385,32.7116233509,
16067.8070068,32.7108767709,
16067.8070068,32.7108767709,
17536.7752075,32.7105831667,
17536.7752075,32.7105831667,
14014.7506714,32.7102342553,
14014.7506714,32.7102342553,
15971.5805054,32.7101019547,
15971.5805054,32.7101019547,
18090.5822754,32.7100547243,
18090.5822754,32.7100547243,
3708.42132568,32.7099151492,
3708.42132568,32.7099151492,
20458.5617065,32.7095882,
20458.5617065,32.7095882,
5297.84088135,32.7095273347,
5297.84088135,32.7095273347,
16898.8540649,32.7095139893,
16898.8540649,32.7095139893,
14891.5557861,32.7092814142,
14891.5557861,32.7092814142,
2481.02874756,32.709261078,
2481.02874756,32.709261078,
20717.6330566,32.7091447195,
20717.6330566,32.7091447195,
18408.1970215,32.7091128001,
18408.1970215,32.7091128001,
21979.3441772,32.7089386893,
21979.3441772,32.7089386893,
18846.9360352,32.7088943516,
18846.9360352,32.7088943516,
16235.3622437,32.7080775663,
16235.3622437,32.7080775663,
5152.49176025,32.7076069499,
5152.49176025,32.7076069499,
14925.8743286,32.7075391087,
14925.8743286,32.7075391087,
22012.3168945,32.7073959653,
22012.3168945,32.7073959653,
15762.3046875,32.7071299608,
15762.3046875,32.7071299608,
14777.8335571,32.7070968374,
14777.8335571,32.7070968374,
20102.5909424,32.7069392101,
20102.5909424,32.7069392101,
6943.11218262,32.7068171359,
6943.11218262,32.7068171359,
16654.586792,32.7067016924,
16654.586792,32.7067016924,
10695.2728271,32.7066936275,
10695.2728271,32.7066936275,
11436.8225098,32.7059217683,
11436.8225098,32.7059217683,
12058.59375,32.7055614135,
12058.59375,32.7055614135,
6987.52441406,32.7054747365,
6987.52441406,32.7054747365,
12635.2798462,32.7054536742,
12635.2798462,32.7054536742,
9111.90948486,32.7054380266,
9111.90948486,32.7054380266,
9613.22937012,32.7054284374,
9613.22937012,32.7054284374,
9319.16656494,32.7053887988,
9319.16656494,32.7053887988,
19264.1418457,32.7052154124,
19264.1418457,32.7052154124,
17484.2880249,32.7052075523,
17484.2880249,32.7052075523,
9392.51403809,32.7051875721,
9392.51403809,32.7051875721,
16368.598938,32.7049309857,
16368.598938,32.7049309857,
4578.49731445,32.7049026434,
4578.49731445,32.7049026434,
6490.24200439,32.704632415,
6490.24200439,32.704632415,
19317.9748535,32.704531627,
19317.9748535,32.704531627,
6466.01715088,32.7044126208,
6466.01715088,32.7044126208,
12609.0362549,32.7043889327,
12609.0362549,32.7043889327,
18824.7299194,32.7042816626,
18824.7299194,32.7042816626,
3790.5166626,32.7041915414,
3790.5166626,32.7041915414,
20037.3184204,32.7038897026,
20037.3184204,32.7038897026,
6266.83502197,32.7038254997,
6266.83502197,32.7038254997,
19686.730957,32.7034059449,
19686.730957,32.7034059449,
11382.3165894,32.7026693147,
11382.3165894,32.7026693147,
17032.7636719,32.7024372401,
17032.7636719,32.7024372401,
17357.7804565,32.7021388242,
17357.7804565,32.7021388242,
16698.3261108,32.7021230089,
16698.3261108,32.7021230089,
12568.661499,32.7018749851,
12568.661499,32.7018749851,
13347.8942871,32.7009244137,
13347.8942871,32.7009244137,
11259.173584,32.7005412647,
11259.173584,32.7005412647,
17598.6831665,32.7002989073,
17598.6831665,32.7002989073,
21469.2764282,32.7000468022,
21469.2764282,32.7000468022,
7140.27557373,32.7000385609,
7140.27557373,32.7000385609,
21260.0006104,32.6999937018,
21260.0006104,32.6999937018,
17916.2979126,32.6998291358,
17916.2979126,32.6998291358,
15451.4190674,32.6996852995,
15451.4190674,32.6996852995,
20231.7901611,32.6996402694,
20231.7901611,32.6996402694,
9924.78790283,32.69957903,
9924.78790283,32.69957903,
7067.60101318,32.6995760635,
7067.60101318,32.6995760635,
5549.51019287,32.6993042065,
5549.51019287,32.6993042065,
11068.7393188,32.6990128259,
11068.7393188,32.6990128259,
18946.5270996,32.6990011919,
18946.5270996,32.6990011919,
5155.18341064,32.6989124629,
5155.18341064,32.6989124629,
17156.5795898,32.6986336567,
17156.5795898,32.6986336567,
15049.017334,32.6981854952,
15049.017334,32.6981854952,
6149.07531738,32.6976139377,
6149.07531738,32.6976139377,
299.446105957,32.697578357,
299.446105957,32.697578357,
16159.9960327,32.6971451609,
16159.9960327,32.6971451609,
20934.9838257,32.6969502736,
20934.9838257,32.6969502736,
16880.6854248,32.6965719803,
16880.6854248,32.6965719803,
7606.60400391,32.6965229157,
7606.60400391,32.6965229157,
12884.2575073,32.6962682681,
12884.2575073,32.6962682681,
17087.2695923,32.6959906256,
17087.2695923,32.6959906256,
15061.8026733,32.6959688923,
15061.8026733,32.6959688923,
4106.1126709,32.6958549589,
4106.1126709,32.6958549589,
16238.053894,32.6957010456,
16238.053894,32.6957010456,
13831.7184448,32.6955645385,
13831.7184448,32.6955645385,
10660.2813721,32.6953192939,
10660.2813721,32.6953192939,
18222.4731445,32.695313224,
18222.4731445,32.695313224,
16607.4829102,32.695186133,
16607.4829102,32.695186133,
7658.41827393,32.6944773711,
7658.41827393,32.6944773711,
21639.5233154,32.694389738,
21639.5233154,32.694389738,
5562.96844482,32.6943895947,
5562.96844482,32.6943895947,
5010.50720215,32.694127355,
5010.50720215,32.694127355,
12720.7397461,32.6940599581,
12720.7397461,32.6940599581,
17397.4822998,32.6938888667,
17397.4822998,32.6938888667,
15397.5860596,32.6938559341,
15397.5860596,32.6938559341,
4885.34545898,32.6938343354,
4885.34545898,32.6938343354,
16100.7797241,32.6936784177,
16100.7797241,32.6936784177,
20068.9453125,32.6931731644,
20068.9453125,32.6931731644,
4437.85858154,32.6931031264,
4437.85858154,32.6931031264,
10743.0496216,32.692777033,
10743.0496216,32.692777033,
19424.2950439,32.692623871,
19424.2950439,32.692623871,
19265.4876709,32.692487552,
19265.4876709,32.692487552,
15466.2231445,32.6920351939,
15466.2231445,32.6920351939,
10529.0634155,32.6920200773,
10529.0634155,32.6920200773,
11712.7166748,32.6918147862,
11712.7166748,32.6918147862,
16020.0302124,32.6916629698,
16020.0302124,32.6916629698,
8314.50805664,32.6914231832,
8314.50805664,32.6914231832,
3154.61425781,32.6914130316,
3154.61425781,32.6914130316,
11530.3573608,32.6914100291,
11530.3573608,32.6914100291,
15721.9299316,32.6911899004,
15721.9299316,32.6911899004,
9621.97723389,32.690869991,
9621.97723389,32.690869991,
6957.91625977,32.6907771864,
6957.91625977,32.6907771864,
19353.6392212,32.6906860867,
19353.6392212,32.6906860867,
7684.66186523,32.6904406773,
7684.66186523,32.6904406773,
4805.26885986,32.6904356757,
4805.26885986,32.6904356757,
15845.7458496,32.6903867331,
15845.7458496,32.6903867331,
12823.6953735,32.6897840334,
12823.6953735,32.6897840334,
13779.2312622,32.6896366948,
13779.2312622,32.6896366948,
4230.60150146,32.6895120035,
4230.60150146,32.6895120035,
8991.45812988,32.689401712,
8991.45812988,32.689401712,
12140.6890869,32.6893154824,
12140.6890869,32.6893154824,
18575.0793457,32.6891233651,
18575.0793457,32.6891233651,
14516.7434692,32.6890839828,
14516.7434692,32.6890839828,
9589.6774292,32.6888353072,
9589.6774292,32.6888353072,
20715.6143188,32.688555066,
20715.6143188,32.688555066,
17970.803833,32.6884922597,
17970.803833,32.6884922597,
14349.861145,32.6883948167,
14349.861145,32.6883948167,
15094.102478,32.6881668077,
15094.102478,32.6881668077,
4455.35430908,32.6876897792,
4455.35430908,32.6876897792,
14579.3243408,32.6875829383,
14579.3243408,32.6875829383,
11545.161438,32.6875246819,
11545.161438,32.6875246819,
13419.2230225,32.6875009236,
13419.2230225,32.6875009236,
8905.99822998,32.6874133448,
8905.99822998,32.6874133448,
7093.84460449,32.6870653723,
7093.84460449,32.6870653723,
19329.4143677,32.6868668817,
19329.4143677,32.6868668817,
15395.5673218,32.6868398897,
15395.5673218,32.6868398897,
20572.9568481,32.6865497699,
20572.9568481,32.6865497699,
12013.508606,32.6861495297,
12013.508606,32.6861495297,
20305.8105469,32.6860614914,
20305.8105469,32.6860614914,
4051.60675049,32.6859238581,
4051.60675049,32.6859238581,
16936.5371704,32.6856972368,
16936.5371704,32.6856972368,
7367.72003174,32.6852049269,
7367.72003174,32.6852049269,
15995.8053589,32.6847665606,
15995.8053589,32.6847665606,
16361.869812,32.6845828964,
16361.869812,32.6845828964,
17888.7084961,32.6843976843,
17888.7084961,32.6843976843,
3671.41113281,32.6843681483,
3671.41113281,32.6843681483,
5649.77416992,32.6842705842,
5649.77416992,32.6842705842,
7882.49816895,32.6842671861,
7882.49816895,32.6842671861,
8362.95776367,32.6842417116,
8362.95776367,32.6842417116,
20867.6925659,32.6840092451,
20867.6925659,32.6840092451,
4295.87402344,32.6839753095,
4295.87402344,32.6839753095,
3978.25927734,32.6838843318,
3978.25927734,32.6838843318,
15465.5502319,32.6836667538,
15465.5502319,32.6836667538,
15756.2484741,32.6835133842,
15756.2484741,32.6835133842,
17379.9865723,32.6833324396,
17379.9865723,32.6833324396,
18153.163147,32.6830515408,
18153.163147,32.6830515408,
3773.69384766,32.6826601657,
3773.69384766,32.6826601657,
7600.54779053,32.6825789214,
7600.54779053,32.6825789214,
21167.8115845,32.6825452346,
21167.8115845,32.6825452346,
18467.4133301,32.682493251,
18467.4133301,32.682493251,
20090.4785156,32.6821136953,
20090.4785156,32.6821136953,
17620.8892822,32.6820562658,
17620.8892822,32.6820562658,
14829.6478271,32.6818498323,
14829.6478271,32.6818498323,
20213.621521,32.6815320791,
20213.621521,32.6815320791,
2787.87689209,32.6813962703,
2787.87689209,32.6813962703,
21519.0719604,32.6811379646,
21519.0719604,32.6811379646,
18580.4626465,32.6809256477,
18580.4626465,32.6809256477,
19161.1862183,32.6809112041,
19161.1862183,32.6809112041,
6729.12597656,32.6807650925,
6729.12597656,32.6807650925,
18269.5770264,32.6806753679,
18269.5770264,32.6806753679,
3828.87268066,32.6805911084,
3828.87268066,32.6805911084,
21758.6288452,32.6804457183,
21758.6288452,32.6804457183,
7710.90545654,32.6804097966,
